input_filename,rider_id,timestamp,distance,speed,heart_rate,altitude,SensorHeading,SensorAccelerationX_HD,SensorAccelerationY_HD,SensorAccelerationZ_HD,position_lat,position_long,osm_uid,osm_name,osm_highway,osm_incline,osm_mtb:scale,osm_surface,osm_trail_visibility,osm_width,osm_sac_scale,osm_bicycle,osm_foot,osm_tracktype,trailforks_trailid,trailforks_title,trailforks_difficulty,trailforks_trailtype,trailforks_biketype,trailforks_physical_rating,trailforks_ttfs,trailforks_wet_weather,trailforks_season,trailforks_condition,trailforks_difficulty_votes,trailforks_difficulty_user_avg,trailforks_family_friendly,trailforks_amtb-rating,trailforks_activitytypes,gopro_AcclX,gopro_AcclY,gopro_AcclZ,gopro_Latitude,gopro_Longitude,gopro_Altitude,gopro_Speed,gopro_Speed3D,gopro_TS,gopro_GpsAccuracy,gopro_GpsFix,gopro_GyroX,gopro_GyroY,gopro_GyroZ
"dandlberg_m_1","1","964207134840.0","1065.9","5.841","167.0","670.5999999999999","-2.4786124","-1328.0","-1360.0","-256.0","47.76551448740065","12.167122531682253","0","0","0","0","0","0","0","0","0","0","0","0","296386","Dandlberg Downhill to Bärlauch","5","1","1,2","0","","0","","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207134880.0","1065.9","5.841","167.0","670.5999999999999","-2.4786124","-388.0","820.0","-832.0","47.76551448740065","12.167122531682253","0","0","0","0","0","0","0","0","0","0","0","0","296386","Dandlberg Downhill to Bärlauch","5","1","1,2","0","","0","","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207134920.0","1065.9","5.841","167.0","670.5999999999999","-2.4786124","2284.0","512.0","-676.0","47.76551448740065","12.167122531682253","0","0","0","0","0","0","0","0","0","0","0","0","296386","Dandlberg Downhill to Bärlauch","5","1","1,2","0","","0","","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207134960.0","1065.9","5.841","167.0","670.5999999999999","-2.4786124","-492.0","-272.0","-1040.0","47.76551448740065","12.167122531682253","0","0","0","0","0","0","0","0","0","0","0","0","296386","Dandlberg Downhill to Bärlauch","5","1","1,2","0","","0","","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135000.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","1020.0","580.0","-408.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135040.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","-828.0","-532.0","52.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135080.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","2244.0","20.0","-2340.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135120.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","-608.0","1768.0","-228.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135160.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","1000.0","-1776.0","-780.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135200.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","4000.0","120.0","1636.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135240.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","-5208.0","56.0","-980.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135280.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","236.0","-952.0","12.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135320.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","4792.0","-644.0","3652.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135360.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","-4752.0","-472.0","-1536.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135400.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","4272.0","44.0","-76.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135440.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","-940.0","-960.0","120.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135480.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","-1472.0","1224.0","-2364.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135520.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","2732.0","-672.0","856.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135560.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","444.0","516.0","-1960.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135600.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","384.0","284.0","-292.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135640.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","1032.0","-824.0","-1236.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135680.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","-1320.0","640.0","-836.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135720.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","1600.0","140.0","-272.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135760.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","-1052.0","188.0","-704.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135800.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","3744.0","748.0","372.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135840.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","-1328.0","-1360.0","-256.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135880.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","-388.0","820.0","-832.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135920.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","2284.0","512.0","-676.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207135960.0","1072.22","6.167999999999999","168.0","670.0","-2.052723","-492.0","-272.0","-1040.0","47.76547433808446","12.167062601074576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136000.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","0.0","-208.0","-1172.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136040.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","1728.0","640.0","-956.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136080.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","-624.0","116.0","-676.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136120.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","1864.0","-336.0","732.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136160.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","-120.0","180.0","-2000.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136200.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","1104.0","92.0","612.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136240.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","560.0","8.0","64.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136280.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","756.0","176.0","-1300.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136320.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","1080.0","-292.0","-332.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136360.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","2420.0","432.0","-1740.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136400.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","-3068.0","-916.0","1820.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136440.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","1724.0","1112.0","-3020.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136480.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","928.0","-740.0","156.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136520.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","-1864.0","408.0","-836.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136560.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","3360.0","-20.0","932.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136600.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","-2848.0","-480.0","220.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136640.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","4168.0","-36.0","2652.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136680.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","-1528.0","20.0","-2364.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136720.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","2696.0","-540.0","1624.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207136760.0","1078.71","5.337000000000001","168.0","669.4000000000001","-1.946926","-224.0","896.0","-3928.0","47.765429662540555","12.167006274685264","0","0","0","0","0","0","0","0","0","0","0","0","294542","Dandlberg Bärlauch Downhill","4","1","1,2,3","0","","0","March - Nov","0","0","0","0","0","[1, 2, 6, 5]","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
